1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
28462959	some	some	Q	Trollope, Anthony 	1882 (see Remarks) 	trollope-1882 	BIOGR OTHER 	n/a 	trollope-1882-1	28462957	*T*-1 will some day make us tremble	IP	28462960	some day	NP	28462961	day	day	N	28462961	day	day	N	28462960	some day	NP	28462960	some day	NP
28466596	few	few	Q	Trollope, Anthony 	1882 (see Remarks) 	trollope-1882 	BIOGR OTHER 	n/a 	trollope-1882-1	28466594	a few days previouslsy	ADVP	28466595	a few days	NP	28466597	days	day	NS	28466597	days	day	NS	28466595	a few days	NP	28466595	a few days	NP
28487880	few	few	Q	Turner, Samuel 	1800 	turner2-1800 	TRAVELOGUE 	n/a 	turner2-1800-1	28487879	and few days *ICH*-1 passed , in which 0 *T*-2 he did not spend some hours with me .	IP-MAT	28487881	few days *ICH*-1	NP	28487882	days	day	NS	28487882	days	day	NS	28487881	few days *ICH*-1	NP	28487881	few days *ICH*-1	NP
28490826	few	few	Q	Turner, Samuel 	1800 	turner2-1800 	TRAVELOGUE 	n/a 	turner2-1800-1	28490823	within a few days	PP	28490825	a few days	NP	28490827	days	day	NS	28490827	days	day	NS	28490825	a few days	NP	28490825	a few days	NP
28492915	all	all	Q	Turner, Samuel 	1800 	turner2-1800 	TRAVELOGUE 	n/a 	turner2-1800-1	28492897	*T*-1 from its position , admitted the rays of the sun nearly all the day , during the time 0 0 *T*-2 he has southern declination , which , 0 *T*-3 of course , is their coldest season	IP	28492914	nearly all the day	NP	28492917	day	day	N	28492917	day	day	N	28492914	nearly all the day	NP	28492914	nearly all the day	NP
28499317	every	every	Q	Turner, Samuel 	1800 	turner2-1800 	TRAVELOGUE 	n/a 	turner2-1800-1	28499316	On every third day	PP	28499318	every third day	NP	28499320	day	day	N	28499320	day	day	N	28499318	every third day	NP	28499318	every third day	NP
28514635	some	some	Q	Turner, Daniel 	1722 	turner3-1722 	SCIENCE MEDICINE 	n/a 	turner3-1722-2	28514634	for some Days	PP	28514636	some Days	NP	28514637	Days	day	NS	28514637	Days	day	NS	28514636	some Days	NP	28514636	some Days	NP
28516898	some	some	Q	Turner, Daniel 	1722 	turner3-1722 	SCIENCE MEDICINE 	n/a 	turner3-1722-2	28516897	of some Days	PP	28516899	some Days	NP	28516900	Days	day	NS	28516900	Days	day	NS	28516899	some Days	NP	28516899	some Days	NP
28535617	some	some	Q	Victoria, queen of England 	1863-1866 	victoria-186x-diary 	DIARY PRIV 	n/a 	victoria-186x-diary-2	28535616	before some days	PP	28535618	some days	NP	28535619	days	day	NS	28535619	days	day	NS	28535618	some days	NP	28535618	some days	NP
28553412	all	all	Q	Victoria, queen of England 	1864-1866 	victoria-186x-official-letters 	LET NON-PRIV 	n/a 	victoria-186x-official-letters-2	28553413	all day and till late at night	NP	28553414	all day	NP	28553415	day	day	N	28553415	day	day	N	28553414	all day	NP	28553414	all day	NP
28553967	some	some	Q	Victoria, queen of England 	1864-1866 	victoria-186x-official-letters 	LET NON-PRIV 	n/a 	victoria-186x-official-letters-2	28553966	for some days	PP	28553968	some days	NP	28553969	days	day	NS	28553969	days	day	NS	28553968	some days	NP	28553968	some days	NP
28554475	every	every	Q	Victoria, queen of England 	1864-1866 	victoria-186x-official-letters 	LET NON-PRIV 	n/a 	victoria-186x-official-letters-2	28554476	every day more and more shattered	RRC	28554477	every day	NP	28554478	day	day	N	28554478	day	day	N	28554477	every day	NP	28554477	every day	NP
28558846	some	some	Q	Victoria, queen of England 	1864-1866 	victoria-186x-official-letters 	LET NON-PRIV 	n/a 	victoria-186x-official-letters-2	28558837	She always fears some complete breakdown some day ;	IP-MAT	28558847	some day	NP	28558848	day	day	N	28558848	day	day	N	28558847	some day	NP	28558847	some day	NP
28559089	any	any	Q	Victoria, queen of England 	1864-1866 	victoria-186x-official-letters 	LET NON-PRIV 	n/a 	victoria-186x-official-letters-2	28559075	but *con* can see any of the Ministers there <font> any day <$$font> between 12 and 4 , if 0 they will only let her know .	IP-MAT	28559090	any day	NP	28559091	day	day	N	28559091	day	day	N	28559090	any day	NP	28559090	any day	NP
28563636	any	any	Q	Victoria, queen of England 	1864-1866 	victoria-186x-official-letters 	LET NON-PRIV 	n/a 	victoria-186x-official-letters-2	28563627	Lord Stanley would bring him here any day , before the 19th , in the hope of being able to put an end to this sad captivity , or at least detention of these unfortunate people	IP	28563637	any day , before the 19th	NP	28563638	day	day	N	28563638	day	day	N	28563637	any day , before the 19th	NP	28563637	any day , before the 19th	NP
28567326	every	every	Q	Victoria, queen of England 	1863-1865 	victoria-186x-private-letters 	LET PRIV 	n/a 	victoria-186x-private-letters-1	28567323	I go every day to the beloved Mausoleum , where <font> 0 *T*-1 all <$$font> is peace and quiet !	IP-MAT	28567327	every day	NP	28567328	day	day	N	28567328	day	day	N	28567327	every day	NP	28567327	every day	NP
28584874	all	all	Q	Victoria, queen of England 	1863-1865 	victoria-186x-private-letters 	LET PRIV 	n/a 	victoria-186x-private-letters-1	28584865	but we have heard nothing more all day .	IP-MAT	28584875	all day	NP	28584876	day	day	N	28584876	day	day	N	28584875	all day	NP	28584875	all day	NP
28600970	every	every	Q	Walpole, Horace, earl of Orford 	1740 (1-2, 4-5), 1741 (3, 6), 1744 (7-8), 1745 (9-10), 1746 (11-12), 1747 (13-14) 	walpole-174x 	LET PRIV 	n/a 	walpole-174x-1	28600964	he passed by *T*-4 every day in Westminster-hall	IP	28600971	every day	NP	28600972	day	day	N	28600972	day	day	N	28600971	every day	NP	28600971	every day	NP
28613835	every	every	Q	Walpole, Horace, earl of Orford 	Letters to Conway: 1790 (141-142), 1791 (143), 1792 (144), 1793 (145-146), 1794 (147), 1795 (148-149) Letters to More: 1790 (17), 1791 (18), 1792 (19), 1793 (20-21), 1794 (22), 1795 (23) 	walpole-179x 	LET PRIV 	n/a 	walpole-179x-2	28613836	every day and every where	NP	28613837	every day	NP	28613838	day	day	N	28613838	day	day	N	28613837	every day	NP	28613837	every day	NP
28653058	any	any	Q	n/a 	1817 	watson-1817 	PROC TRIAL 	n/a 	watson-1817-1	28653057	to any future day	PP	28653059	any future day	NP	28653061	day	day	N	28653061	day	day	N	28653059	any future day	NP	28653059	any future day	NP
28654072	any	any	Q	n/a 	1817 	watson-1817 	PROC TRIAL 	n/a 	watson-1817-1	28654071	Was any other day moved as an adjournment day by any other person	IP	28654073	any other day	NP	28654075	day	day	N	28654075	day	day	N	28654073	any other day	NP	28654073	any other day	NP
28656373	any	any	Q	n/a 	1817 	watson-1817 	PROC TRIAL 	n/a 	watson-1817-1	28656372	Was any day proposed to Mr. Hunt , as a day to which 0 *T*-1 the meeting should adjourn	IP	28656374	any day	NP	28656375	day	day	N	28656375	day	day	N	28656374	any day	NP	28656374	any day	NP
28684121	all	all	Q	n/a 	1817 	watson-1817 	PROC TRIAL 	n/a 	watson-1817-1	28684122	all that day , or the greater part	NP	28684123	all that day	NP	28684125	day	day	N	28684125	day	day	N	28684123	all that day	NP	28684123	all that day	NP
28693320	every	every	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28693318	yet every Day changing its Place a little in the Heavens , till 0 in a Year's Time it returns to the same Place again	IP	28693321	every Day	NP	28693322	Day	day	N	28693322	Day	day	N	28693321	every Day	NP	28693321	every Day	NP
28696484	every	every	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28696459	*-2 to move slowly as a Snail thro' almost one Degree of the <font> Ecliptick <$$font> Line every Day <font> from the West to the East	IP	28696485	every Day	NP	28696486	Day	day	N	28696486	Day	day	N	28696485	every Day	NP	28696485	every Day	NP
28697373	every	every	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28697369	*T*-2 he is every Day in the Year	IP	28697374	every Day in the Year	NP	28697375	Day	day	N	28697375	Day	day	N	28697374	every Day in the Year	NP	28697374	every Day in the Year	NP
28704998	any	any	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28704997	of any Day in the Year , or in any particular Town or City	PP	28704999	any Day in the Year , or in any particular Town or City	NP	28705000	Day	day	N	28705000	Day	day	N	28704999	any Day in the Year , or in any particular Town or City	NP	28704999	any Day in the Year , or in any particular Town or City	NP
28705335	every	every	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28705328	the <font> Sun's <P_30> Path <$$font> every Day in the Year	NP	28705336	every Day in the Year	NP	28705337	Day	day	N	28705337	Day	day	N	28705336	every Day in the Year	NP	28705336	every Day in the Year	NP
28706410	every	every	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28706396	the <font> Sun's Declination <$$font> alters near half a Degree every Day just about the <font> Equinoxes	IP	28706411	every Day	NP	28706412	Day	day	N	28706412	Day	day	N	28706411	every Day	NP	28706411	every Day	NP
28709764	any	any	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28709739	But $'t $is {TEXT:'tis} not at the East or West at <font> six <$$font> a Clock any other Day in the Year besides the two Equinoctial Days , as 0 0 *T*-1 will easily appear in an <font> oblique Position of the Sphere <$$font> , <paren> of which *T*-2 see the next Section <$$paren> and especially in the last Section where 0 *T*-4 the <font> Analemma <$$font> shall be more fully described .	IP-MAT	28709765	any other Day in the Year besides the two Equinoctial Days	NP	28709767	Day	day	N	28709767	Day	day	N	28709765	any other Day in the Year besides the two Equinoctial Days	NP	28709765	any other Day in the Year besides the two Equinoctial Days	NP
28759230	several	several	Q	Wesley, John 	1744-1745 	wesley-174x 	DIARY PRIV 	n/a 	wesley-174x-1	28759231	several Days before	ADVP	28759232	several Days	NP	28759233	Days	day	NS	28759233	Days	day	NS	28759232	several Days	NP	28759232	several Days	NP
28762175	few	few	Q	Wesley, John 	1744-1745 	wesley-174x 	DIARY PRIV 	n/a 	wesley-174x-1	28762167	for me , to spend a few Days at <font> Bristol	IP	28762174	a few Days	NP	28762176	Days	day	NS	28762176	Days	day	NS	28762174	a few Days	NP	28762174	a few Days	NP
28774911	few	few	Q	Wesley, John 	1744-1745 	wesley-174x 	DIARY PRIV 	n/a 	wesley-174x-1	28774909	a few Days before 0 she died	PP	28774910	a few Days	NP	28774912	Days	day	NS	28774912	Days	day	NS	28774910	a few Days	NP	28774910	a few Days	NP
28775457	every	every	Q	Wesley, John 	1744-1745 	wesley-174x 	DIARY PRIV 	n/a 	wesley-174x-1	28775455	and *con* every Day grew worse ; so that when 0 I came to the House on <font> Monday , <$$font> the 10th , <paren> though 0 I knew nothing of him , or of his Ilness {COM:sic} before <$$paren> he was just gasping for Breath .	IP-MAT	28775458	every Day	NP	28775459	Day	day	N	28775459	Day	day	N	28775458	every Day	NP	28775458	every Day	NP
28775648	All	all	Q	Wesley, John 	1744-1745 	wesley-174x 	DIARY PRIV 	n/a 	wesley-174x-1	28775649	All this Day as 0 0 *T*-2 his Illness so his Terrors increased .	IP-MAT-1	28775650	All this Day	NP	28775652	Day	day	N	28775652	Day	day	N	28775650	All this Day	NP	28775650	All this Day	NP
28807170	no	no	Q	Whewell, William 	1837 	whewell-1837 	EDUC TREAT 	n/a 	whewell-1837-1	28807167	and *con* bring no day .	IP-MAT	28807171	no day	NP	28807172	day	day	N	28807172	day	day	N	28807171	no day	NP	28807171	no day	NP
28838133	every	every	Q	Whitefield, George 	1737 (published in 1738) 	whitefield-1737 	SERMON 	n/a 	whitefield-1737-2	28838134	every Day , but only one in seven	NP	28838135	every Day	NP	28838136	Day	day	N	28838136	Day	day	N	28838135	every Day	NP	28838135	every Day	NP
28846467	all	all	Q	Whitefield, George 	1737 (published in 1738) 	whitefield-1737 	SERMON 	n/a 	whitefield-1737-2	28846461	*T*-1 yet should stand <font> all the Day idle <$$font> ; neglecting to set out till 0 the Sun was about to go down	IP	28846468	all the Day	NP	28846470	Day	day	N	28846470	Day	day	N	28846468	all the Day	NP	28846468	all the Day	NP
28849262	All	all	Q	Whitefield, George 	1737 (published in 1738) 	whitefield-1737 	SERMON 	n/a 	whitefield-1737-2	28849263	All the <font> Days <$$font> of their <font> appointed <$$font> Time have they waited ,	IP-MAT	28849264	All the <font> Days <$$font> of their <font> appointed <$$font> Time	NP	28849267	Days	day	NS	28849267	Days	day	NS	28849264	All the <font> Days <$$font> of their <font> appointed <$$font> Time	NP	28849264	All the <font> Days <$$font> of their <font> appointed <$$font> Time	NP
28853780	every	every	Q	Wilde, Oscar 	1895 	wilde-1895 	DRAMA COMEDY 	n/a 	wilde-1895-1	28853779	*T*-1 every day do something of the same kind themselves	IP	28853781	every day	NP	28853782	day	day	N	28853782	day	day	N	28853781	every day	NP	28853781	every day	NP
28854954	any	any	Q	Wilde, Oscar 	1895 	wilde-1895 	DRAMA COMEDY 	n/a 	wilde-1895-1	28854940	Lord Goring : Ah ! I prefer a gentlemanly fool any day .	IP-MAT	28854955	any day	NP	28854956	day	day	N	28854956	day	day	N	28854955	any day	NP	28854955	any day	NP
28855222	some	some	Q	Wilde, Oscar 	1895 	wilde-1895 	DRAMA COMEDY 	n/a 	wilde-1895-1	28855223	some days afterwards	ADVP	28855224	some days	NP	28855225	days	day	NS	28855225	days	day	NS	28855224	some days	NP	28855224	some days	NP
28872295	some	some	Q	Wilde, Oscar 	1895 	wilde-1895 	DRAMA COMEDY 	n/a 	wilde-1895-1	28872283	a lonely dishonoured death , it $may $be {TEXT:maybe} , some day	NP	28872296	some day	NP	28872297	day	day	N	28872297	day	day	N	28872296	some day	NP	28872296	some day	NP
28930054	every	every	Q	Wollstonecraft, Mary 	1787 	wollstonecraft-1787 	EDUC TREAT 	n/a 	wollstonecraft-1787-2	28930052	we every day have an opportunity of *T*-1 observing	IP	28930055	every day	NP	28930056	day	day	N	28930056	day	day	N	28930055	every day	NP	28930055	every day	NP
28940943	all	all	Q	Wood, John George, Rev. 	1864 	wood-1864 	HANDB OTHER 	n/a 	wood-1864-2	28940940	*T*-2 had spent all its few days of existence in the narrow mud-built cell which 0 *T*-3 constitutes the Martin's nest	IP	28940944	all its few days of existence	NP	28940947	days	day	NS	28940947	days	day	NS	28940944	all its few days of existence	NP	28940944	all its few days of existence	NP
28940946	few	few	Q	Wood, John George, Rev. 	1864 	wood-1864 	HANDB OTHER 	n/a 	wood-1864-2	28940940	*T*-2 had spent all its few days of existence in the narrow mud-built cell which 0 *T*-3 constitutes the Martin's nest	IP	28940944	all its few days of existence	NP	28940947	days	day	NS	28940947	days	day	NS	28940944	all its few days of existence	NP	28940944	all its few days of existence	NP
28945044	some	some	Q	Wood, John George, Rev. 	1864 	wood-1864 	HANDB OTHER 	n/a 	wood-1864-2	28945043	for some days	PP	28945045	some days	NP	28945046	days	day	NS	28945046	days	day	NS	28945045	some days	NP	28945045	some days	NP
28979343	some	some	Q	Yonge, Charlotte Mary 	1865 	yonge-1865 	FICTION 	n/a 	yonge-1865-1	28979344	some day I shall have to take care of papa	IP	28979345	some day	NP	28979346	day	day	N	28979346	day	day	N	28979345	some day	NP	28979345	some day	NP
